,screen_name,name,organization,position,gender,followers_count,following_count,tweet_count,user_created_at,verified,protected,original,quote,reply,retweet,tweets_in_dataset,journalist_follower_count
247832362,Karl_de_Vries,"de Vries, Karl",CNN,Breaking News Editor,M,2542,2547,3829,Sat Feb 05 17:25:14 +0000 2011,True,False,10.0,0.0,2.0,3.0,15.0,51
18954306,SteveKoff,"Koff, Stephen",Cleveland Plain Dealer,Washington Bureau Chief,M,2096,249,5504,Tue Jan 13 21:29:13 +0000 2009,True,False,233.0,64.0,33.0,92.0,422.0,51
68482261,JerryZremski,"Zremski, Jerry",Buffalo News,Washington Bureau Chief,M,1861,830,2855,Mon Aug 24 18:57:45 +0000 2009,False,False,87.0,6.0,6.0,9.0,108.0,51
1322522821,Brendan_McGarry,"McGarry, Brendan",Military.com,Managing Editor,M,1175,967,3911,Tue Apr 02 13:42:08 +0000 2013,False,False,274.0,8.0,1.0,85.0,368.0,51
420832039,StephenLosey,"Losey, Stephen",Sightline Media Group,"Senior Writer, Air Force Times",M,2366,757,8241,Fri Nov 25 04:47:36 +0000 2011,True,False,75.0,72.0,180.0,117.0,444.0,51
179615725,mullenphoto,"Mullen, Christopher",WUSA–TV,Photojournalist,M,429,300,1760,Tue Aug 17 18:37:20 +0000 2010,False,False,21.0,6.0,32.0,3.0,62.0,51
214216108,mcollinsNEWS,"Collins, Michael",Journal Media Group,Washington Correspondent (Tenn.),M,1904,2126,3260,Wed Nov 10 21:27:49 +0000 2010,False,False,142.0,12.0,1.0,32.0,187.0,51
161768953,ganjansen,"Jansen, Bart",USA Today,Transportation Reporter,M,1493,489,2066,Thu Jul 01 18:37:00 +0000 2010,True,False,74.0,0.0,8.0,1.0,83.0,51
80890381,DiazChron,"Diaz, Kevin",Houston Chronicle,Washington Correspondent,M,2308,313,3303,Thu Oct 08 16:53:51 +0000 2009,True,False,142.0,27.0,0.0,19.0,188.0,51
37564255,wpnick,"Anderson, Nick",Washington Post,Higher Education Writer,M,15049,153,2852,Mon May 04 01:54:18 +0000 2009,True,False,35.0,0.0,1.0,1.0,37.0,51
19902826,CarterD,"Dougherty, Carter",Bloomberg News,,M,1502,1362,10301,Mon Feb 02 11:43:09 +0000 2009,False,False,31.0,68.0,139.0,892.0,1130.0,51
267210696,PeteBehrEENews,"Behr, Peter B.",E&E News,Cyber Threats & Grid Reporter,M,624,175,26,Wed Mar 16 14:28:09 +0000 2011,False,False,3.0,0.0,0.0,0.0,3.0,50
19052248,jmillerWFED,"Miller, Jason",Federal News Radio 1500 AM,Executive Editor,M,5633,176,16465,Fri Jan 16 03:09:45 +0000 2009,False,False,128.0,28.0,10.0,106.0,272.0,50
376581753,DylanBrown26,"Brown, Dylan",E&E News,Mining Reporter,M,691,1415,2259,Tue Sep 20 04:10:12 +0000 2011,False,False,60.0,0.0,12.0,54.0,126.0,50
11579212,StevenSternberg,"Sternberg, Steve",U.S. News & World Report,Senior Writer,M,16316,8774,7558,Thu Dec 27 20:50:28 +0000 2007,True,False,53.0,8.0,2.0,95.0,158.0,50
587725632,HotakainenRob,"Hotakainen, Rob",McClatchy Newspapers,Washington Correspondent,M,885,647,3503,Tue May 22 18:29:31 +0000 2012,False,False,17.0,0.0,1.0,81.0,99.0,50
394689241,AlanLevin1,"Levin, Alan",Bloomberg News,Aviation Safety Reporter,M,762,172,637,Thu Oct 20 13:38:26 +0000 2011,False,False,28.0,5.0,0.0,11.0,44.0,49
35616518,PatrickTerpstra,"Terpstra, Patrick",Cox Broadcasting,Senior Washington News Producer,M,1846,1334,7732,Mon Apr 27 00:42:17 +0000 2009,True,False,65.0,16.0,48.0,2.0,131.0,49
240282772,PUrbanDC,"Urban, Peter",Stephens Media Group,Reporter,M,510,281,4218,Wed Jan 19 15:32:40 +0000 2011,False,False,7.0,15.0,18.0,79.0,119.0,49
391560579,hshaban,"Shaban, Hamza",BuzzFeed,Tech Policy Reporter,M,3541,1712,6193,Sat Oct 15 19:02:05 +0000 2011,True,False,151.0,22.0,52.0,182.0,407.0,49
190405082,TonyPughDC,"Pugh, Anthony",McClatchy Newspapers,Health Care Reporter,M,3667,3542,2661,Mon Sep 13 21:39:47 +0000 2010,True,False,52.0,2.0,0.0,109.0,163.0,48
187963645,eriklee136,"Lee, Erik",WUSA–TV,Chief Photojournalist,M,521,1298,1677,Tue Sep 07 16:02:35 +0000 2010,False,False,6.0,20.0,4.0,80.0,110.0,48
46501372,JeremyStahl,"Stahl, Jeremy",Slate,Senior Editor,M,6163,2615,12695,Thu Jun 11 21:51:29 +0000 2009,True,False,41.0,4.0,43.0,47.0,135.0,48
15281779,dsherfinski,"Sherfinski, David",Washington Times,Political Reporter,M,1454,737,4561,Mon Jun 30 19:52:45 +0000 2008,False,False,0.0,0.0,1.0,3.0,4.0,48
1198644368,sgreenberger,"Greenberger, Scott",Stateline.org,Editor,M,1131,2103,4100,Tue Feb 19 21:00:55 +0000 2013,False,False,49.0,1.0,4.0,47.0,101.0,48
20384533,michaelcoleman,"Coleman, Michael",Albuquerque Journal,Washington Correspondent,M,2895,1840,12595,Sun Feb 08 18:58:54 +0000 2009,False,False,72.0,46.0,5.0,296.0,419.0,48
94116066,stoddrad,"Stoddard, Rick",C–SPAN,Producer,M,867,3512,4402,Wed Dec 02 15:55:43 +0000 2009,False,False,9.0,9.0,7.0,99.0,124.0,48
2461913161,ArthurAllen202,"Allen, Arthur",Politico,"Editor, eHealth",M,2136,893,4242,Thu Apr 24 16:33:35 +0000 2014,False,False,32.0,6.0,79.0,171.0,288.0,48
329918652,robertmooreitv,"Moore, Robert",Independent Television News (ITN),Washington Correspondent,M,7849,913,1812,Tue Jul 05 20:32:01 +0000 2011,True,False,15.0,33.0,0.0,30.0,78.0,48
18943233,TOMFOTY,"Foty, Tom",CBS News,"Correspondent & Anchor, CBS Radio",M,1100,2151,1458,Tue Jan 13 16:37:49 +0000 2009,False,False,24.0,2.0,1.0,3.0,30.0,48
142813236,jplungis,"Plungis, Jeff",Consumer Reports,Auto Industry Reporter,M,1345,1932,2651,Tue May 11 20:53:27 +0000 2010,False,False,13.0,0.0,2.0,5.0,20.0,47
318999759,SethMcLaughlin1,"McLaughlin, Seth",Washington Times,Political Reporter,M,1048,1428,1866,Fri Jun 17 12:03:20 +0000 2011,False,False,2.0,0.0,0.0,1.0,3.0,47
15821824,BDOH,"Doherty, Brian",Fox News,Producer,M,1865,1909,23762,Tue Aug 12 12:58:19 +0000 2008,False,False,301.0,371.0,277.0,1343.0,2292.0,47
3172410434,Aleksander_Lee,"Lee, Alex",CNN,"Video Producer, CNN Politics",M,1200,1213,1372,Sat Apr 25 15:53:46 +0000 2015,True,False,7.0,2.0,0.0,21.0,30.0,47
154084426,StevenOverly,"Overly, Steven",Washington Post,Automotive Innovation Reporter,M,4217,480,5307,Thu Jun 10 09:44:58 +0000 2010,True,False,157.0,37.0,3.0,62.0,259.0,47
282609416,KennethMoton,"Moton, Kenneth",ABC News,Correspondent & Multi-Platform Reporter,M,8748,929,15379,Fri Apr 15 14:58:00 +0000 2011,True,False,81.0,60.0,23.0,164.0,328.0,47
123585060,adammaytv,"May, Adam",WBAL-TV,Anchor & Reporter,M,4754,1561,10118,Tue Mar 16 15:13:33 +0000 2010,True,False,110.0,52.0,31.0,141.0,334.0,47
112814095,AndyTriay,"Triay, Andres",CBS News,"Justice & Homeland Security Producer, CBS Evening News",M,758,443,283,Tue Feb 09 20:03:43 +0000 2010,False,False,3.0,0.0,1.0,8.0,12.0,47
65091778,DanielPMalloy,"Malloy, Daniel",Ozy,Politics & Business Reporter,M,1300,528,5999,Wed Aug 12 17:05:09 +0000 2009,True,False,38.0,10.0,18.0,36.0,102.0,47
300389351,justin_blum_,"Blum, Justin",Bloomberg News,Senior Editor,M,608,676,3252,Tue May 17 17:47:20 +0000 2011,False,False,97.0,0.0,0.0,17.0,114.0,47
15938122,blambrecht,"Lambrecht, William",Hearst Newspapers,"Washington Correspondent, San Antonio Express-News",M,3391,1897,4320,Thu Aug 21 22:56:10 +0000 2008,True,False,61.0,1.0,1.0,29.0,92.0,47
26021583,sshoptaw,"Kussin-Shoptaw, Samuel",Bloomberg Government,Government Affairs Data Team Lead,M,635,1392,5866,Mon Mar 23 15:28:29 +0000 2009,True,False,50.0,35.0,25.0,62.0,172.0,47
27510332,JonTReid,"Reid, Jonathan T.",Morning Consult,Healthcare Reporter,M,830,2282,3009,Sun Mar 29 21:35:20 +0000 2009,False,False,53.0,13.0,0.0,81.0,147.0,46
17000028,jamesgibney,"Gibney, James",Bloomberg News,Editorial Writer,M,2120,938,15410,Mon Oct 27 15:11:53 +0000 2008,True,False,312.0,155.0,162.0,534.0,1163.0,46
3205569940,GrahamReports,"Knight, Graham",,Multimedia Journalist / Writer,M,1659,5001,1237,Sat Apr 25 12:05:37 +0000 2015,False,False,15.0,6.0,3.0,11.0,35.0,46
27545271,ibalkhy,"Balkhy, Ibrahim",Vice News,Associate Producer,M,892,1078,11139,Mon Mar 30 00:46:18 +0000 2009,False,False,20.0,20.0,13.0,25.0,78.0,46
25465131,TomRisen,"Risen, Thomas J.",,Freelance Reporter,M,3024,1375,11054,Fri Mar 20 05:14:38 +0000 2009,True,False,100.0,38.0,15.0,95.0,248.0,46
59804000,MichaelRileyDC,"Riley, Michael",Bloomberg News,Reporter,M,1381,305,211,Fri Jul 24 15:05:33 +0000 2009,False,False,15.0,0.0,3.0,0.0,18.0,46
350426737,Garrett_FoxNews,"Tenney, Garrett",Fox News,national correspondent for fox news,M,3857,1408,4055,Sun Aug 07 19:12:55 +0000 2011,True,False,5.0,2.0,2.0,32.0,41.0,46
19932600,wheelb,"Wheeler, Brian",Vice News,Producer,M,766,1580,4923,Mon Feb 02 21:09:58 +0000 2009,False,False,30.0,3.0,7.0,52.0,92.0,45
29077161,grayjustin,"Gray, Justin",Cox Broadcasting,Washington Correspondent,M,4712,636,12960,Sun Apr 05 22:01:24 +0000 2009,True,False,115.0,72.0,22.0,219.0,428.0,45
399225358,b_muzz,"Murray, Brendan",Bloomberg News,"Managing Editor, U.S. Economy",M,624,382,360,Thu Oct 27 05:34:05 +0000 2011,True,False,3.0,0.0,0.0,5.0,8.0,45
1633828237,BrianJScheid,"Scheid, Brian J.",S&P Global Platts,Crude Oil Policy Reporter,M,2714,615,2999,Tue Jul 30 20:52:42 +0000 2013,False,False,75.0,5.0,26.0,121.0,227.0,45
872421781,EricM_Katz,"Katz, Eric",Government Executive,Senior Correspondent,M,2140,373,2898,Wed Oct 10 20:00:25 +0000 2012,True,False,38.0,19.0,15.0,4.0,76.0,45
163083221,mattlarotonda,"Larotonda, Matt",Thomson Reuters,Reporter & Producer,M,659,297,1003,Mon Jul 05 14:16:04 +0000 2010,True,False,7.0,0.0,0.0,1.0,8.0,45
132552684,bhaseltonWTOP,"Haselton, Brennan",WTOP Radio,Reporter & Anchor,M,638,66,686,Tue Apr 13 15:10:48 +0000 2010,False,False,0.0,0.0,0.0,11.0,11.0,45
469612967,seancockerham,"Cockerham, Sean",McClatchy Newspapers,"Reporter, Politics, Environment, Tech & California",M,1304,721,894,Fri Jan 20 19:56:06 +0000 2012,True,False,0.0,0.0,0.0,2.0,2.0,45
1965515724,KenDoyle16,"Doyle, Kenneth P.",Bloomberg BNA,"Senior Editor, Money & Politics Report",M,505,424,364,Wed Oct 16 21:26:54 +0000 2013,False,False,19.0,0.0,1.0,2.0,22.0,45
17765641,Temple_West,"Temple-West, Patrick C.",Politico,Financial Reporter,M,647,82,564,Sun Nov 30 23:30:51 +0000 2008,False,False,23.0,0.0,0.0,0.0,23.0,45
937099921,JimmyHKoo,"Koo, Jimmy H.",Bloomberg BNA,Senior Legal Editor,M,867,1303,3537,Fri Nov 09 15:00:59 +0000 2012,False,False,102.0,31.0,79.0,555.0,767.0,45
617382180,StevenPageCNN,"Page, Steve",CNN,"Editorial Producer, The Situation Room",M,1185,2707,1758,Sun Jun 24 17:19:20 +0000 2012,False,False,21.0,4.0,1.0,11.0,37.0,45
29260421,steve_doty,"Doty, Steve",American Gaming Association,Director of Media Relations,M,1500,524,6010,Mon Apr 06 18:29:00 +0000 2009,True,False,12.0,8.0,2.0,13.0,35.0,44
2431125427,Brian_Faler,"Faler, Brian D.",Politico,Senior Tax Reporter,M,972,421,712,Sun Apr 06 23:16:12 +0000 2014,True,False,26.0,1.0,0.0,0.0,27.0,44
26648594,kelvin_robinson,"Robinson, Kelvin",WRC–TV / NBC–4,Content Producer,M,618,1101,767,Thu Mar 26 01:03:48 +0000 2009,False,False,8.0,5.0,0.0,7.0,20.0,44
177822689,umairfan,"Irfan, Umair",E&E News,Tech Reporter,M,528,750,2584,Fri Aug 13 04:12:37 +0000 2010,False,False,123.0,44.0,75.0,100.0,342.0,44
900395971,KrisAnkarlo,"Ankarlo, Kristopher",WNEW / CBS DC,Former: DC Bureau Chief at WNEW,M,1134,1678,6894,Tue Oct 23 18:53:39 +0000 2012,False,False,136.0,22.0,26.0,26.0,210.0,44
293750918,SamSacks,"Sacks, Sam",RTTV America,Writer/Reporter,M,8059,1331,9619,Thu May 05 22:26:05 +0000 2011,True,False,159.0,30.0,357.0,114.0,660.0,44
50331969,sethstern,"Stern, Seth R.",Bloomberg BNA,Deputy News Director,M,581,492,166,Wed Jun 24 15:16:00 +0000 2009,False,False,1.0,0.0,0.0,2.0,3.0,44
45787554,obedienttither,"Bost, Mark",WUSA–TV,Photographer,M,259,282,2707,Tue Jun 09 07:19:55 +0000 2009,False,False,11.0,0.0,5.0,81.0,97.0,44
15510768,beverstine,"Everstine, Brian W",Air Force Magazine,Pentagon Correspondent,M,1420,937,5091,Mon Jul 21 05:07:45 +0000 2008,True,False,26.0,7.0,19.0,47.0,99.0,43
385045862,JackTorry1,"Torry, Jack",Columbus Dispatch,D.C. Bureau Chief,M,1636,2346,3707,Tue Oct 04 19:38:17 +0000 2011,False,False,128.0,1.0,1.0,26.0,156.0,43
2205363357,steveturnham,"Turnham, Stephen",ABC News,Senior Producer,M,516,683,2317,Tue Dec 03 01:48:49 +0000 2013,True,False,8.0,2.0,0.0,150.0,160.0,43
425112739,jzieglerWTOP,"Ziegler, Julia",WTOP Radio,News Director,M,719,539,815,Wed Nov 30 15:37:28 +0000 2011,False,False,0.0,0.0,0.0,3.0,3.0,43
17791114,samrpearson,"Pearson, Sam R.",Bloomberg BNA,Reporter,M,414,275,1590,Mon Dec 01 22:16:51 +0000 2008,True,False,22.0,7.0,6.0,27.0,62.0,43
46555511,Alex_Panetta,"Panetta, Alexander",Canadian Press,Washington Correspondent,M,14555,2432,34352,Fri Jun 12 02:17:06 +0000 2009,True,False,102.0,221.0,246.0,706.0,1275.0,43
33647344,elizondogabriel,"Elizondo, Gabriel",Aljazeera English,Correspondent,M,12604,4283,17727,Mon Apr 20 20:19:14 +0000 2009,True,False,97.0,44.0,90.0,135.0,366.0,43
33298494,billhatfield,"Hatfield, William",NBC News,Producer,M,526,662,2380,Sun Apr 19 20:08:28 +0000 2009,False,False,47.0,12.0,2.0,141.0,202.0,43
19498721,joshrushing,"Rushing, Joshua",Aljazeera English,"Host, Fault Lines",M,4497,845,4401,Sun Jan 25 18:39:12 +0000 2009,False,False,2.0,0.0,0.0,3.0,5.0,43
17103960,SteveWmsFox5,"Williams, Steven",WTTG–Fox Television,Chief Photographer,M,772,219,1296,Sat Nov 01 18:53:34 +0000 2008,True,False,8.0,0.0,6.0,0.0,14.0,42
47960407,Jduckham,"Duckham, Justin",Talk Radio News Service,Senior Washington Correspondent,M,1799,1435,3055,Wed Jun 17 13:32:18 +0000 2009,True,False,91.0,15.0,26.0,50.0,182.0,42
1660785085,DwigginsDion,"Wiggins, Dion",WUSA–TV,Photojournalist / Satellite Truck Operator,M,269,237,480,Sat Aug 10 19:03:48 +0000 2013,False,False,4.0,0.0,0.0,1.0,5.0,42
61200555,BlakeBurman,"Burman, Blake",Fox Business Network,Washington Correspondent,M,2988,247,4891,Wed Jul 29 13:59:53 +0000 2009,True,False,35.0,23.0,3.0,12.0,73.0,42
946349748,andclev,"Clevenger, Andrew",Bloomberg BNA,Defense Procurement Policy Reporter,M,749,1431,1195,Tue Nov 13 19:19:00 +0000 2012,True,False,43.0,14.0,14.0,13.0,84.0,42
611816381,JVLast,"Last, Jonathan V.",Weekly Standard,Senior Writer,M,6111,149,4843,Mon Jun 18 16:46:02 +0000 2012,True,False,175.0,69.0,256.0,200.0,700.0,42
238204655,YoungRJeremy,"Young, Jeremy",Aljazeera English,Senior Investigative Producer,M,3060,1429,6034,Fri Jan 14 16:21:30 +0000 2011,True,False,118.0,20.0,25.0,349.0,512.0,42
24239923,rorol,"Orol, Ron",Daily Deal,Reporter,M,2495,1832,4100,Fri Mar 13 19:59:13 +0000 2009,False,False,144.0,0.0,3.0,84.0,231.0,41
93082722,briandabbs,"Dabbs, Brian",Bloomberg BNA,Energy Reporter,M,455,413,2068,Sat Nov 28 00:32:04 +0000 2009,False,False,136.0,19.0,10.0,28.0,193.0,41
55874399,dariustahir,"Tahir, Darius A.",Politico,"eHealth Reporter, Politico Pro",M,2124,528,19949,Sat Jul 11 17:01:55 +0000 2009,False,False,55.0,23.0,350.0,42.0,470.0,41
26005969,greenblattmark,"Greenblatt, Mark",Scripps News,Investigative Correspondent,M,1836,1023,1600,Mon Mar 23 14:06:05 +0000 2009,False,False,20.0,8.0,0.0,3.0,31.0,41
39254779,chrispknight,"Knight, Chris",Argus Media,Energy Policy Reporter,M,676,469,1137,Mon May 11 13:53:57 +0000 2009,False,False,15.0,4.0,5.0,3.0,27.0,41
634647798,Frank_Konkel,"Konkel, Frank",Government Executive,"Senior Editor, Tech & Events",M,7019,4475,9619,Fri Jul 13 13:19:45 +0000 2012,True,False,50.0,11.0,7.0,22.0,90.0,41
369746299,barneyjopson,"Jopson, Barney",Financial Times,Politics & Policy Reporter,M,2707,1156,961,Wed Sep 07 21:42:42 +0000 2011,True,False,7.0,1.0,2.0,6.0,16.0,41
111664124,jonathan_miller,"Miller, Jonathan",CQ Roll Call,"Deputy Editor, CQ Magazine",M,266,266,2399,Fri Feb 05 18:46:01 +0000 2010,False,False,56.0,58.0,5.0,36.0,155.0,41
213705184,petermorrisCNN,"Morris, Peter",CNN,Senior Photojournalist,M,962,135,515,Tue Nov 09 15:56:47 +0000 2010,False,False,4.0,0.0,0.0,0.0,4.0,40
373743799,Rubinations,"Rubin, Gabe",Wall Street Journal,Multimedia Producer,M,889,748,2894,Thu Sep 15 03:48:50 +0000 2011,True,False,42.0,27.0,39.0,87.0,195.0,40
17813820,asfram,"Fram, Alan",Associated Press,Congressional Reporter,M,954,399,65,Tue Dec 02 18:11:52 +0000 2008,False,False,3.0,0.0,0.0,0.0,3.0,40
21231946,amayeda,"Mayeda, Andrew",Bloomberg News,Trade & Global Economy Reporter,M,5207,1097,4740,Wed Feb 18 19:37:20 +0000 2009,True,False,105.0,22.0,11.0,129.0,267.0,40
102718971,brinaylor,"Naylor, Brian",National Public Radio,Correspondent,M,2096,521,1003,Thu Jan 07 16:13:44 +0000 2010,True,False,14.0,9.0,2.0,72.0,97.0,40
14410756,joesbigidea,"Palca, Joe",National Public Radio,Correspondent,M,6784,116,1231,Wed Apr 16 17:52:01 +0000 2008,True,False,9.0,5.0,6.0,3.0,23.0,39
15687922,gwmott,"Mott, Gregory",Bloomberg News,Financial Regulation Editor,M,559,485,2352,Fri Aug 01 11:19:33 +0000 2008,True,False,50.0,0.0,4.0,5.0,59.0,39
17902722,BrianOliger,"Oliger, Brian",WTOP Radio,Technology Manager,M,701,855,20473,Fri Dec 05 17:39:41 +0000 2008,False,False,14.0,4.0,21.0,19.0,58.0,39
117434676,GoldsteinDavidJ,"Goldstein, David",McClatchy Newspapers,National Correspondent,M,703,171,334,Thu Feb 25 15:13:07 +0000 2010,False,False,13.0,0.0,1.0,1.0,15.0,39
336172993,GregGordon2,"Gordon, Greg",McClatchy Newspapers,Investigative Reporter,M,1171,261,155,Fri Jul 15 21:20:16 +0000 2011,False,False,2.0,0.0,0.0,0.0,2.0,39
1968846060,calabresim,"Calabresi, Massimo T.",Time Magazine,Senior Correspondent,M,1216,464,45,Fri Oct 18 13:30:45 +0000 2013,True,False,1.0,0.0,0.0,0.0,1.0,39
55650547,brian_mcgill,"McGill, Brian",Wall Street Journal / Dow Jones,Multimedia Editor,M,1170,416,5429,Fri Jul 10 20:04:31 +0000 2009,True,False,24.0,1.0,17.0,32.0,74.0,39
22022769,DaveBoyer,"Boyer, David",Washington Times,White House Reporter,M,1313,858,1208,Thu Feb 26 15:45:23 +0000 2009,False,False,14.0,0.0,0.0,1.0,15.0,39
15052671,apblake,"Blake, Andrew",RTTV America,Reporter,M,6685,2953,43789,Mon Jun 09 02:10:58 +0000 2008,True,False,168.0,37.0,114.0,462.0,781.0,38
412538089,HowardN1DC,"Schoenholtz, Howard",ABC News,Washington Bureau Chief,M,238,202,696,Mon Nov 14 20:30:43 +0000 2011,False,False,15.0,4.0,4.0,8.0,31.0,38
493581364,Pat_Host,"Host, Patrick",Defense Daily,Reporter,M,1055,839,1907,Wed Feb 15 23:25:40 +0000 2012,False,False,192.0,80.0,462.0,26.0,760.0,38
40958779,VideoChump,"Sobocinski, Matthew",Politico,Executive Director of Video Operations & Partnerships,M,268,272,179,Mon May 18 20:23:38 +0000 2009,False,False,1.0,3.0,3.0,1.0,8.0,38
91103484,DominicWaghorn,"Waghorn, Dominic",Sky News,Diplomatic Editor,M,6812,643,5513,Thu Nov 19 13:24:32 +0000 2009,True,False,45.0,57.0,10.0,97.0,209.0,38
52393892,PBVogel,"Vogel, Phil",Fox News,"Line Producer, Special Report",M,512,591,8215,Tue Jun 30 13:29:12 +0000 2009,False,False,88.0,15.0,30.0,40.0,173.0,38
111423859,Josh_Barrage,"Barajas, Joshua",PBS NewsHour,Online Editor,M,1410,1214,11615,Thu Feb 04 21:51:01 +0000 2010,True,False,5.0,2.0,5.0,25.0,37.0,38
280630251,JoeDavidsonWP,"Davidson, Joe",Washington Post,"Columnist, Federal Insider",M,3045,279,1274,Mon Apr 11 18:33:06 +0000 2011,True,False,25.0,0.0,0.0,0.0,25.0,38
2585044381,LovelaceRyanD,"Lovelace, Ryan",Washington Examiner,Politics Reporter,M,1289,649,4054,Tue Jun 24 03:35:17 +0000 2014,False,False,34.0,3.0,14.0,123.0,174.0,38
94609588,bottidavid,"Botti, David",NBC News,Editor & Video Journalist,M,3476,764,1563,Fri Dec 04 18:15:06 +0000 2009,True,False,1.0,1.0,1.0,0.0,3.0,38
266391425,WesleyBruer,"Bruer, Wesley",CNN,Criminal Justice Producer,M,2244,2405,1921,Tue Mar 15 04:31:33 +0000 2011,True,False,7.0,5.0,3.0,7.0,22.0,37
252703085,ProducerSass,"Sasser, Brian",WJLA–TV / Newschannel 8,Producer,M,503,890,11181,Tue Feb 15 18:51:43 +0000 2011,False,False,27.0,27.0,58.0,128.0,240.0,37
21034829,markastephens,"Stephens, Mark",WRC–TV / NBC–4,Producer,M,551,616,6527,Mon Feb 16 22:09:31 +0000 2009,False,False,89.0,1.0,4.0,233.0,327.0,37
36544739,davidcfrancis,"Francis, Jr., David",Foreign Policy,"Senior Writer, Global Finance",M,2319,1093,1285,Thu Apr 30 01:03:11 +0000 2009,True,False,50.0,0.0,3.0,14.0,67.0,37
1407796441,RichMiller28,"Miller, Richard",Bloomberg News,Reporter,M,506,360,214,Mon May 06 13:44:41 +0000 2013,False,False,7.0,0.0,0.0,0.0,7.0,37
40055186,AndyMedici,"Medici, Andrew S.",Washington Business Journal,Money Reporter,M,1526,745,2664,Thu May 14 18:35:09 +0000 2009,True,False,12.0,2.0,1.0,8.0,23.0,37
13504902,videojrnlst,"Yang, Daniel",PBS NewsHour,Assignment Editor,M,492,973,1647,Fri Feb 15 05:40:13 +0000 2008,False,False,1.0,0.0,1.0,10.0,12.0,37
47893782,stevennelson10,"Nelson, Steven",U.S. News & World Report,Reporter,M,5040,2925,3179,Wed Jun 17 07:58:05 +0000 2009,False,False,33.0,5.0,9.0,38.0,85.0,37
381521345,ztkiesch,"Kiesch, Zachary",WRC–TV / NBC–4,Journalist,M,1895,562,1729,Wed Sep 28 13:42:43 +0000 2011,False,False,0.0,0.0,0.0,1.0,1.0,37
157158598,Don_Reuters,"Pessin, Don",Reuters Radio & TV,Producer,M,1840,2631,9466,Sat Jun 19 01:13:28 +0000 2010,True,False,4.0,6.0,2.0,44.0,56.0,37
505079765,sambrodey,"Brodey, Sam",MinnPost,Washington Correspondent,M,1629,868,4578,Sun Feb 26 22:27:40 +0000 2012,False,False,28.0,14.0,11.0,13.0,66.0,37
245988118,ahmannt,"Ahmann, Timothy",Thomson Reuters,Editor,M,628,732,4624,Tue Feb 01 22:04:10 +0000 2011,False,False,40.0,33.0,3.0,76.0,152.0,37
151205768,robsteinnews,"Stein, Rob",National Public Radio,Correspondent / Senior Editor,M,4840,95,351,Wed Jun 02 21:40:39 +0000 2010,True,False,14.0,0.0,0.0,3.0,17.0,37
150224923,SiCarswell,"Carswell, Simon",Irish Times,Washington Correspondent,M,19942,1865,15779,Mon May 31 11:55:52 +0000 2010,True,False,147.0,16.0,36.0,181.0,380.0,36
90486469,AndersonMH,"Anderson, Mark",Wall Street Journal / Dow Jones,"Editor, Financial Regulation",M,384,402,448,Mon Nov 16 21:17:48 +0000 2009,False,False,0.0,0.0,0.0,1.0,1.0,36
72910247,JeffreyCridland,"Cridland, Jeffrey",WUSA–TV,Photojournalist,M,192,304,778,Wed Sep 09 18:01:33 +0000 2009,False,False,24.0,0.0,1.0,14.0,39.0,36
770220331,BrianRokusCNN,"Rokus, Brian",CNN,Producer,M,1938,122,249,Mon Aug 20 20:59:24 +0000 2012,True,False,1.0,0.0,0.0,1.0,2.0,36
17322401,NC8Dave,"Lucas, David",WJLA–TV / Newschannel 8,Anchor,M,622,633,1682,Tue Nov 11 21:17:50 +0000 2008,True,False,393.0,32.0,6.0,26.0,457.0,36
173476336,gmanboogie,"Giammetta, Max",WTTG–Fox Television,Photojournalist & Cameraman,M,374,473,341,Sun Aug 01 15:39:37 +0000 2010,False,False,1.0,0.0,2.0,0.0,3.0,36
250686344,ascritch,"Scritchfield, Andrew",NBC News,Photojournalist,M,432,267,1253,Fri Feb 11 16:02:48 +0000 2011,False,False,0.0,4.0,0.0,1.0,5.0,36
575719539,gwitkin,"Witkin, Gordon",Center for Public Integrity,Executive Editor,M,566,247,534,Wed May 09 20:04:19 +0000 2012,True,False,37.0,0.0,0.0,1.0,38.0,36
